Date,Adj Close,Close,High,Low,Open,Volume,Predicted_Close
04-10-2022,2772.479736,3091.149902,3098,3023,3029.949951,2145875,3101.949951
06-10-2022,2782.166504,3101.949951,3124,3092.449951,3111,1790816,3064.899902
07-10-2022,2748.935303,3064.899902,3105,3058.100098,3097.399902,1939879,3118.550049
10-10-2022,2797.054932,3118.550049,3127,3005,3010,3064063,3069.550049
11-10-2022,2753.106934,3069.550049,3145,3053.350098,3100,4730645,3100.75
12-10-2022,2781.090088,3100.75,3109.899902,3062.050049,3084.899902,1665247,3103.300049
13-10-2022,2783.377197,3103.300049,3110,3052.350098,3100.75,2054781,3099.149902
14-10-2022,2779.655029,3099.149902,3150,3071,3145,2245977,3111.75
17-10-2022,2798.178955,3111.75,3128.399902,3071.449951,3072.649902,1517005,3144.699951
18-10-2022,2827.808838,3144.699951,3155.350098,3128.550049,3150,1793722,3121.850098
19-10-2022,2807.261963,3121.850098,3159,3112,3159,1194289,3157.300049
20-10-2022,2839.139404,3157.300049,3160,3105,3105,1587601,3137.399902
21-10-2022,2821.244385,3137.399902,3160.399902,3127,3157.800049,1021913,3161.699951
24-10-2022,2843.095459,3161.699951,3178,3155,3170.100098,260949,3162.100098
25-10-2022,2843.455322,3162.100098,3184.25,3151.149902,3180.5,2069643,3157.399902
27-10-2022,2839.229004,3157.399902,3174,3134.350098,3160.699951,2438421,3163.25
28-10-2022,2844.489746,3163.25,3178.5,3145,3150,1355739,3193.149902
31-10-2022,2871.376465,3193.149902,3199,3177.800049,3199,1919414,3259.699951
01-11-2022,2931.220215,3259.699951,3262.600098,3203.449951,3214.5,2991060,3241.699951
02-11-2022,2915.034424,3241.699951,3270,3222.050049,3270,1405955,3206.75
03-11-2022,2883.605957,3206.75,3228.050049,3195,3228.050049,1422652,3217.399902
04-11-2022,2893.182861,3217.399902,3220.050049,3166.149902,3217,1464013,3233.699951
07-11-2022,2907.840088,3233.699951,3242.800049,3195.100098,3229,1474498,3216.050049
09-11-2022,2891.968994,3216.050049,3249.800049,3201.649902,3249.800049,1162267,3205.649902
10-11-2022,2882.616455,3205.649902,3225,3170,3170,1573092,3315.949951
11-11-2022,2981.802246,3315.949951,3341.600098,3255.050049,3269.600098,3265394,3335.5
14-11-2022,2999.381592,3335.5,3349,3309,3324,1342074,3332.600098
15-11-2022,2996.774658,3332.600098,3339.949951,3292,3321,1400708,3355.350098
16-11-2022,3017.232178,3355.350098,3367.899902,3321.449951,3338.899902,1748235,3349
17-11-2022,3011.521729,3349,3360,3317.75,3340,1417986,3343.449951
18-11-2022,3006.530273,3343.449951,3362.75,3321,3350,1164540,3283.5
21-11-2022,2952.62207,3283.5,3333.699951,3273,3322.5,1304194,3314.949951
22-11-2022,2980.903076,3314.949951,3318.949951,3255.25,3280,1149739,3308.300049
23-11-2022,2974.923096,3308.300049,3330,3291,3330,1150011,3380.149902
24-11-2022,3039.532471,3380.149902,3392.949951,3308.300049,3316.25,1296591,3389.649902
25-11-2022,3048.074951,3389.649902,3403.350098,3348,3383,1588981,3395.25
28-11-2022,3053.11084,3395.25,3417,3365.550049,3366,2195437,3397.350098
29-11-2022,3054.999023,3397.350098,3429,3383,3383,1576028,3390.800049
30-11-2022,3049.109375,3390.800049,3414.899902,3375,3383,3410702,3475.649902
01-12-2022,3125.408691,3475.649902,3480,3420,3425,2180856,3439.149902
02-12-2022,3092.587646,3439.149902,3468.899902,3413,3458.100098,2411749,3425.899902
05-12-2022,3080.672119,3425.899902,3439.149902,3407,3433,1475065,3385.350098
06-12-2022,3044.208252,3385.350098,3407.949951,3368,3400.050049,1166999,3380.600098
07-12-2022,3039.9375,3380.600098,3393.699951,3354,3368.300049,1167505,3350.550049
08-12-2022,3012.915283,3350.550049,3380.600098,3339.449951,3360,1285619,3292.75
09-12-2022,2960.939941,3292.75,3374.100098,3276.350098,3374.100098,1797896,3286.449951
12-12-2022,2955.274902,3286.449951,3296,3236.100098,3255.5,1527610,3332.100098
13-12-2022,2996.324463,3332.100098,3336.449951,3267.800049,3277.199951,1378016,3365.350098
14-12-2022,3026.223633,3365.350098,3377,3340.899902,3348.800049,1213311,3305.100098
15-12-2022,2972.045654,3305.100098,3364.75,3298.949951,3358.800049,1415694,3240.25
16-12-2022,2913.730225,3240.25,3292,3225.199951,3275,2703680,3202.050049
19-12-2022,2879.379395,3202.050049,3245.5,3194.5,3227,2120965,3243.949951
20-12-2022,2917.057373,3243.949951,3249,3163.649902,3198.899902,1529971,3268.550049
21-12-2022,2939.178223,3268.550049,3283.050049,3240,3249,1432566,3259.699951
22-12-2022,2931.220215,3259.699951,3294,3245.100098,3294,1384101,3228.350098
23-12-2022,2903.029785,3228.350098,3266.850098,3217,3217,1360281,3252.899902
26-12-2022,2925.105225,3252.899902,3272,3225.050049,3228.350098,870157,3259.5
27-12-2022,2931.040771,3259.5,3273.800049,3231.5,3269.199951,835883,3257.100098
28-12-2022,2928.882324,3257.100098,3266.100098,3226,3249.800049,910795,3268.75
29-12-2022,2939.358154,3268.75,3271.5,3228,3231.100098,1037927,3256.699951
30-12-2022,2928.522217,3256.699951,3299,3246.199951,3286.050049,1163131,3261.449951
02-01-2023,2932.793945,3261.449951,3266.850098,3235.199951,3261,709547,3311.350098
03-01-2023,2977.665771,3311.350098,3320,3245.300049,3252,1245178,3314.649902
04-01-2023,2980.632813,3314.649902,3327.350098,3286.199951,3306.699951,1231668,3311.100098
05-01-2023,2977.440918,3311.100098,3337.300049,3281.949951,3330.199951,1826057,3211.550049
06-01-2023,2887.922363,3211.550049,3301.550049,3200,3300,2488376,3319.949951
09-01-2023,2985.398926,3319.949951,3327,3221.149902,3229,2885060,3286.399902
10-01-2023,2955.229736,3286.399902,3298,3230.100098,3285,3864655,3328.699951
11-01-2023,2993.266846,3328.699951,3349.5,3271.149902,3290.100098,2720512,3334.350098
12-01-2023,2998.3479,3334.350098,3350,3315.550049,3329,2250391,3374.550049
13-01-2023,3034.497314,3374.550049,3379,3305,3342.899902,1742837,3334.050049
16-01-2023,3066.225586,3334.050049,3353,3298.050049,3317,1843607,3378.399902
17-01-2023,3107.012939,3378.399902,3381.800049,3321,3330,1688475,3390
18-01-2023,3117.681396,3390,3408.949951,3372.25,3380,2421189,3373.100098
19-01-2023,3102.138428,3373.100098,3387,3361,3380,1585044,3363.100098
20-01-2023,3092.941895,3363.100098,3394.649902,3355.600098,3365,1529349,3414.899902
23-01-2023,3140.580811,3414.899902,3419,3355.600098,3388,1067916,3436.300049
24-01-2023,3160.261963,3436.300049,3451.949951,3417.300049,3425,1387863,3429.75
25-01-2023,3154.237793,3429.75,3435,3405,3425.300049,874110,3411.050049
27-01-2023,3137.040283,3411.050049,3446,3382.300049,3426,1785879,3433.649902
30-01-2023,3157.824463,3433.649902,3458.449951,3385.550049,3420,1953798,3358.699951
31-01-2023,3088.895264,3358.699951,3449,3351,3449,2820375,3408.350098
01-02-2023,3134.557373,3408.350098,3419,3355,3363,2205161,3460.399902
02-02-2023,3182.426025,3460.399902,3469,3420.100098,3427,1813847,3482.300049
03-02-2023,3202.56665,3482.300049,3504,3452.899902,3504,1804469,3459.949951
06-02-2023,3182.011719,3459.949951,3473.149902,3436.850098,3473.149902,1138714,3472.550049
07-02-2023,3193.599854,3472.550049,3493,3461.399902,3468.899902,1455647,3520.100098
08-02-2023,3237.330322,3520.100098,3539.899902,3478.050049,3478.050049,1986946,3540.850098
09-02-2023,3256.413574,3540.850098,3547.600098,3505.300049,3515,1655427,3537.550049
10-02-2023,3253.37793,3537.550049,3542.350098,3508.149902,3520,1187821,3482.399902
13-02-2023,3202.658447,3482.399902,3549,3473.399902,3549,1087939,3500.100098
14-02-2023,3218.936768,3500.100098,3524.850098,3495,3505,1579818,3520.649902
15-02-2023,3237.835693,3520.649902,3526,3460.149902,3487,1429449,3558.050049
16-02-2023,3272.231689,3558.050049,3575,3527,3527.199951,1618931,3501.149902
17-02-2023,3219.9021,3501.149902,3538.899902,3490,3526.149902,1061369,3487.300049
20-02-2023,3207.164795,3487.300049,3522,3475.050049,3502,1296082,3451
21-02-2023,3173.781006,3451,3508.899902,3444.75,3494,1139541,3401.550049
22-02-2023,3128.302979,3401.550049,3447,3395,3414.949951,1218430,3413.800049
23-02-2023,3139.569336,3413.800049,3452.399902,3408,3421,1441570,3400.449951
24-02-2023,3127.291748,3400.449951,3433.949951,3382.300049,3422.5,977592,3331.850098
27-02-2023,3064.202881,3331.850098,3390,3316,3390,1128022,3312.850098
28-02-2023,3046.728271,3312.850098,3392,3299.899902,3328.5,4116217,3385.699951
01-03-2023,3113.726563,3385.699951,3389,3315,3323,1669307,3321.449951
02-03-2023,3054.637451,3321.449951,3369.899902,3318,3361,1556538,3342.149902
03-03-2023,3073.675049,3342.149902,3358,3331.100098,3354,1043190,3371.850098
06-03-2023,3100.989014,3371.850098,3404.949951,3359,3361.899902,1334132,3390.399902
08-03-2023,3118.048584,3390.399902,3396,3330.850098,3364,1844590,3336.850098
09-03-2023,3068.800781,3336.850098,3385,3330.850098,3385,1648500,3331
10-03-2023,3063.420654,3331,3337.25,3290,3312.899902,1024404,3281.949951
13-03-2023,3018.310791,3281.949951,3369.800049,3272,3333,1901233,3214.949951
14-03-2023,2956.692627,3214.949951,3304.399902,3209.399902,3280,2670334,3198.899902
15-03-2023,2941.931641,3198.899902,3260.350098,3192,3250,1780522,3185
16-03-2023,2929.148682,3185,3219.800049,3172,3208,1901060,3179.300049
17-03-2023,2923.906738,3179.300049,3221.399902,3144,3150.5,6739966,3143.300049
20-03-2023,2890.798828,3143.300049,3169.649902,3095.050049,3169.649902,2289468,3106.100098
21-03-2023,2856.586914,3106.100098,3156.75,3097.449951,3143.300049,1815297,3130.800049
22-03-2023,2879.303223,3130.800049,3143.5,3106.100098,3130.050049,1123939,3124.649902
23-03-2023,2873.646729,3124.649902,3146.350098,3101,3114.899902,1372218,3120.5
24-03-2023,2869.830322,3120.5,3170,3106,3148.899902,1329577,3122.300049
27-03-2023,2871.485596,3122.300049,3152.75,3106,3135,1524217,3115.899902
28-03-2023,2865.599609,3115.899902,3149.550049,3110.149902,3127,1303530,3138.899902
29-03-2023,2886.751709,3138.899902,3150,3104.100098,3129,1740616,3205.899902
31-03-2023,2948.369629,3205.899902,3213,3152,3189.949951,2382581,3200
03-04-2023,2942.943848,3200,3224.949951,3173.75,3224.949951,1521830,3239.800049
05-04-2023,2979.546631,3239.800049,3264.350098,3185.5,3185.5,2655065,3220.699951
06-04-2023,2961.980713,3220.699951,3257.350098,3215,3225,1703464,3263.399902
10-04-2023,3001.250488,3263.399902,3272,3215,3220,2203187,3213.800049
11-04-2023,2955.635254,3213.800049,3272.949951,3192.149902,3264,2348779,3241.649902
12-04-2023,2981.248047,3241.649902,3260.949951,3199,3227.949951,2417727,3188.850098
13-04-2023,2932.689209,3188.850098,3230,3180,3210,4174070,3139.5
17-04-2023,2887.303711,3139.5,3163.399902,3070.25,3134.100098,5505048,3130.75
18-04-2023,2879.256592,3130.75,3156.850098,3110.600098,3154.949951,2617302,3089.600098
19-04-2023,2841.412109,3089.600098,3140,3071.5,3130.75,3298034,3104.800049
20-04-2023,2855.391357,3104.800049,3113,3078,3090,2419999,3160.850098
21-04-2023,2906.938721,3160.850098,3164.449951,3100.800049,3110,1929184,3174.800049
24-04-2023,2919.768066,3174.800049,3180.949951,3126.149902,3151.100098,1640676,3176
25-04-2023,2920.871338,3176,3191.199951,3147.5,3183,2024090,3198.149902
26-04-2023,2941.242432,3198.149902,3208.399902,3181,3181,2000029,3187.949951
27-04-2023,2931.861572,3187.949951,3199.199951,3170.649902,3185,2434446,3219.25
28-04-2023,2960.647705,3219.25,3227.25,3196.25,3200.399902,2931312,3219.399902
02-05-2023,2960.785156,3219.399902,3235,3210,3235,2321159,3179.899902
03-05-2023,2924.458008,3179.899902,3216,3173.149902,3216,2468285,3220.699951
04-05-2023,2961.980713,3220.699951,3224.449951,3178,3180.149902,1953253,3230.699951
05-05-2023,2971.177979,3230.699951,3244,3210.050049,3220,1710027,3250.600098
08-05-2023,2989.479492,3250.600098,3254.850098,3231.300049,3245,928235,3283.25
09-05-2023,3019.506592,3283.25,3298,3246,3252.600098,1107375,3286.800049
10-05-2023,3022.770752,3286.800049,3306.5,3266.050049,3290,1559987,3282.149902
11-05-2023,3018.494629,3282.149902,3309.699951,3272,3309,1719623,3274.300049
12-05-2023,3011.275146,3274.300049,3290,3260,3279.149902,1027479,3255.050049
15-05-2023,2993.571533,3255.050049,3292,3248.350098,3284,1150390,3258.149902
16-05-2023,2996.422363,3258.149902,3285,3250.449951,3256.199951,986306,3208.699951
17-05-2023,2950.94458,3208.699951,3280,3198.25,3255.949951,1588815,3199.850098
18-05-2023,2942.805908,3199.850098,3228.949951,3195,3225.949951,1369364,3222.850098
19-05-2023,2963.958008,3222.850098,3234.5,3203.050049,3210,1152449,3298.699951
22-05-2023,3033.714844,3298.699951,3308.449951,3217.050049,3230,1333243,3297.050049
23-05-2023,3032.197754,3297.050049,3327.949951,3290.100098,3306,1687418,3303.350098
24-05-2023,3037.991699,3303.350098,3317.199951,3276,3276,1016555,3293.5
25-05-2023,3028.932617,3293.5,3306,3267.100098,3294,1374917,3328.899902
26-05-2023,3061.489014,3328.899902,3338.649902,3291,3293.5,1791115,3320.350098
29-05-2023,3053.625977,3320.350098,3372,3312,3360.800049,1210372,3316.199951
30-05-2023,3049.80957,3316.199951,3326.949951,3301.350098,3315,1344224,3289.5
31-05-2023,3025.254395,3289.5,3327.699951,3265.149902,3309,5815424,3324
01-06-2023,3056.982666,3324,3340,3297.5,3314,1177314,3305.600098
02-06-2023,3040.061035,3305.600098,3335.899902,3297.449951,3326.25,2030661,3288.899902
05-06-2023,3024.702393,3288.899902,3327,3285.050049,3315,1861468,3232.300049
06-06-2023,2972.649414,3232.300049,3288.850098,3220.600098,3280,2022849,3274.899902
07-06-2023,3011.826904,3274.899902,3278.850098,3241,3253,1567196,3236.449951
08-06-2023,2976.465332,3236.449951,3270,3233,3261,1759366,3209.300049
09-06-2023,2951.496582,3209.300049,3250,3205.350098,3245,1775689,3246.899902
12-06-2023,2986.076172,3246.899902,3254.399902,3211,3215,2324605,3243.699951
13-06-2023,2983.133545,3243.699951,3265,3239,3260,1371928,3251.050049
14-06-2023,2989.892578,3251.050049,3255.850098,3225.850098,3243.699951,1658544,3216.300049
15-06-2023,2979.932617,3216.300049,3247.449951,3210,3245.300049,2273810,3174.899902
16-06-2023,2941.575195,3174.899902,3199.399902,3156,3197,4156189,3210.399902
19-06-2023,2974.466064,3210.399902,3214.899902,3175,3190,1468186,3227.699951
20-06-2023,2990.495117,3227.699951,3232.5,3201.050049,3214,1528452,3258.199951
21-06-2023,3018.753662,3258.199951,3261.399902,3223.949951,3250,1645987,3238.5
22-06-2023,3000.501221,3238.5,3267.649902,3230.100098,3260,1529603,3216.350098
23-06-2023,2979.979736,3216.350098,3249.399902,3209.149902,3237.300049,1119505,3189.649902
26-06-2023,2955.241211,3189.649902,3213.899902,3173,3205,1978803,3197.350098
27-06-2023,2962.375488,3197.350098,3209.649902,3182.300049,3202,863542,3215.449951
28-06-2023,2979.14502,3215.449951,3230.949951,3193.399902,3208,1575872,3302.25
30-06-2023,3059.566406,3302.25,3310,3214.100098,3220,2672406,3272.300049
03-07-2023,3031.817139,3272.300049,3318.800049,3268.75,3314.300049,1687264,3308.850098
04-07-2023,3065.681396,3308.850098,3315,3277.300049,3290,1656681,3319.949951
05-07-2023,3075.965576,3319.949951,3329,3305,3320,1453008,3322.899902
06-07-2023,3078.69873,3322.899902,3328.449951,3302,3306.550049,1848238,3329.25
07-07-2023,3084.582275,3329.25,3356.899902,3302,3302,1789326,3271.949951
10-07-2023,3031.493164,3271.949951,3324.75,3265.199951,3324.75,1407431,3272.399902
11-07-2023,3031.909912,3272.399902,3295,3260.800049,3295,1110172,3259.899902
12-07-2023,3020.328369,3259.899902,3289.149902,3250.100098,3280.949951,1515240,3340.550049
13-07-2023,3095.051758,3340.550049,3367.449951,3272.75,3284,4585146,3514.649902
14-07-2023,3256.357178,3514.649902,3524.850098,3352,3365,6306101,3491.699951
17-07-2023,3235.09375,3491.699951,3549.899902,3477.050049,3510,2743228,3496.850098
18-07-2023,3239.865234,3496.850098,3524,3465,3476,2600090,3470.050049
19-07-2023,3215.034668,3470.050049,3516.850098,3445.649902,3500,2405370,3463.300049
20-07-2023,3217.125,3463.300049,3478.899902,3436.050049,3453.100098,1715404,3368.300049
21-07-2023,3128.877686,3368.300049,3434.899902,3359.050049,3404.050049,3770223,3394.75
24-07-2023,3153.446777,3394.75,3413.449951,3372.100098,3381,1680132,3399.149902
25-07-2023,3157.53418,3399.149902,3406.800049,3380.199951,3397.5,1272980,3388.300049
26-07-2023,3147.455811,3388.300049,3420.850098,3385,3400.350098,1066803,3396.899902
27-07-2023,3155.444336,3396.899902,3411.649902,3385.050049,3394.949951,1701769,3355.399902
28-07-2023,3116.894775,3355.399902,3393.699951,3331,3385,2599831,3421.449951
31-07-2023,3178.249756,3421.449951,3426.649902,3360.899902,3364.399902,2743678,3452.050049
01-08-2023,3206.674316,3452.050049,3460,3415,3415,1956167,3440.649902
02-08-2023,3196.084473,3440.649902,3446.399902,3413.600098,3434.949951,1914899,3399.949951
03-08-2023,3158.277832,3399.949951,3433.25,3368,3420,2026351,3443.550049
04-08-2023,3198.778564,3443.550049,3471,3401.25,3401.25,2248493,3484.050049
07-08-2023,3236.400146,3484.050049,3488,3441.25,3453.949951,1853889,3470.600098
08-08-2023,3223.90625,3470.600098,3489.949951,3456.600098,3484.050049,1634225,3462.5
09-08-2023,3216.381592,3462.5,3467,3425.050049,3464.899902,1794589,3442.100098
10-08-2023,3197.431396,3442.100098,3464.899902,3430.050049,3450,1096701,3448.800049
11-08-2023,3203.655762,3448.800049,3466.649902,3414,3438.100098,1679974,3449.850098
14-08-2023,3204.630859,3449.850098,3455,3411,3440.699951,1190425,3458.399902
16-08-2023,3212.572998,3458.399902,3466,3435.199951,3450,1328445,3435.75
17-08-2023,3191.533691,3435.75,3460.800049,3413.199951,3455,1843241,3367.100098
18-08-2023,3127.763184,3367.100098,3410,3356.5,3410,2526749,3401.649902
21-08-2023,3159.856934,3401.649902,3409.75,3372,3375,1375579,3382.149902
22-08-2023,3141.74292,3382.149902,3411,3365.050049,3400,1222012,3398.25
23-08-2023,3156.698486,3398.25,3402,3376,3388,1330046,3387.75
24-08-2023,3146.945313,3387.75,3413.050049,3378.100098,3408,1152881,3381.300049
25-08-2023,3140.953369,3381.300049,3385.800049,3350.25,3375,1158046,3375.550049
28-08-2023,3135.612305,3375.550049,3394,3360.100098,3394,1037485,3376.149902
29-08-2023,3136.169434,3376.149902,3389.550049,3365,3381.050049,944517,3390.949951
30-08-2023,3149.91748,3390.949951,3408.100098,3383.050049,3398,1188200,3356.800049
31-08-2023,3118.195313,3356.800049,3417.399902,3343.649902,3401,3417652,3379.199951
01-09-2023,3139.002686,3379.199951,3389,3356.800049,3366,1277950,3418.5
04-09-2023,3175.509277,3418.5,3432.850098,3370.050049,3378,1828332,3429.350098
05-09-2023,3185.588623,3429.350098,3447,3405.149902,3420,1501842,3429.899902
06-09-2023,3186.098633,3429.899902,3443.899902,3398.100098,3434,1314818,3455.25
07-09-2023,3209.647217,3455.25,3460,3422.300049,3430.800049,1885092,3441.899902
08-09-2023,3197.24585,3441.899902,3465,3435.050049,3455.25,1518917,3480.649902
11-09-2023,3233.241455,3480.649902,3485.699951,3445,3462,1783604,3580.800049
12-09-2023,3326.272705,3580.800049,3589.899902,3483,3492,4476016,3567.850098
13-09-2023,3314.243408,3567.850098,3588.850098,3545,3571.100098,1754929,3560.050049
14-09-2023,3306.997803,3560.050049,3597.699951,3545.600098,3570.050049,2604721,3598.300049
15-09-2023,3342.529053,3598.300049,3607.350098,3562.449951,3567.850098,2952897,3606.149902
18-09-2023,3349.820557,3606.149902,3619.300049,3575.25,3580.050049,1395753,3606.050049
20-09-2023,3349.728027,3606.050049,3625,3580,3580,1649396,3585.300049
21-09-2023,3330.452881,3585.300049,3605,3528,3588.550049,2004073,3603.649902
22-09-2023,3347.498779,3603.649902,3633.75,3565.050049,3584,1989083,3577.149902
25-09-2023,3322.881836,3577.149902,3620,3558.649902,3602.5,1238778,3585.699951
26-09-2023,3330.824463,3585.699951,3594.949951,3536,3567.600098,1726062,3589.300049
27-09-2023,3334.168701,3589.300049,3614,3555.699951,3590,1541134,3536.75
28-09-2023,3285.354004,3536.75,3602.800049,3527.350098,3600,1755753,3528.600098
29-09-2023,3277.782959,3528.600098,3568.449951,3505.550049,3537.199951,2243791,3513.850098
03-10-2023,3264.081787,3513.850098,3534.199951,3480.100098,3534.199951,1948148,3537.75
04-10-2023,3286.282715,3537.75,3548,3477.300049,3486.300049,1788138,3589.350098
05-10-2023,3334.215088,3589.350098,3624,3551.199951,3554,2990768,3621.399902
06-10-2023,3363.986816,3621.399902,3634.949951,3575.050049,3591,2075691,3638.350098
09-10-2023,3379.732178,3638.350098,3679,3631,3645.050049,4233074,3628.899902
10-10-2023,3370.953857,3628.899902,3648,3601.350098,3640.050049,1848148,3609.899902
11-10-2023,3353.304443,3609.899902,3650,3605,3650,2426417,3542.550049
12-10-2023,3290.741455,3542.550049,3588.649902,3538.100098,3575,4241281,3570.850098
13-10-2023,3317.030029,3570.850098,3577,3525,3530,2890357,3524.050049
16-10-2023,3273.557129,3524.050049,3574.649902,3519.100098,3566,1671104,3507.050049
17-10-2023,3257.765137,3507.050049,3534.149902,3503.350098,3530,1672065,3487.25
18-10-2023,3239.372314,3487.25,3522.699951,3484,3511,1408245,3455.649902
19-10-2023,3218.324219,3455.649902,3476.850098,3451.899902,3469.5,1514545,3494.550049
20-10-2023,3254.552979,3494.550049,3499.5,3444.050049,3450.399902,1481211,3410.149902
23-10-2023,3175.949219,3410.149902,3478.949951,3401.300049,3473,1106272,3390.100098
25-10-2023,3157.276123,3390.100098,3425,3377.199951,3390.5,1518537,3336.75
26-10-2023,3107.590332,3336.75,3373.699951,3330,3368.050049,1984471,3350.949951
27-10-2023,3120.814941,3350.949951,3362,3337,3350,1108851,3378.550049
30-10-2023,3146.519775,3378.550049,3382.850098,3333.75,3350,910972,3368.75
31-10-2023,3137.392334,3368.75,3399,3350.050049,3399,999811,3330.649902
01-11-2023,3101.909424,3330.649902,3371.600098,3311,3355,1563475,3360.100098
02-11-2023,3129.33667,3360.100098,3375.949951,3343.199951,3343.199951,1245384,3350.899902
03-11-2023,3120.768066,3350.899902,3387.899902,3344.300049,3382,1402598,3380.25
06-11-2023,3148.102539,3380.25,3392.300049,3359,3375,1099852,3370.449951
07-11-2023,3138.976074,3370.449951,3404.149902,3366,3378,1191144,3381.550049
08-11-2023,3149.313477,3381.550049,3401.949951,3369.550049,3371.449951,992899,3347.449951
09-11-2023,3117.555664,3347.449951,3391.5,3342.050049,3390.100098,2112352,3333.449951
10-11-2023,3104.51709,3333.449951,3347.449951,3322.350098,3338,1338557,3331.550049
13-11-2023,3102.747559,3331.550049,3356,3327,3356,1030990,3404.300049
15-11-2023,3170.500977,3404.300049,3413,3356.050049,3383.100098,2059802,3497.850098
16-11-2023,3257.626221,3497.850098,3529.350098,3414.199951,3430.050049,3951984,3502.449951
17-11-2023,3261.909912,3502.449951,3524.5,3492.550049,3497.850098,2021292,3519.600098
20-11-2023,3277.882568,3519.600098,3533.899902,3491.25,3491.25,1475621,3510.199951
21-11-2023,3269.12793,3510.199951,3539.050049,3501,3519.600098,1807236,3530.149902
22-11-2023,3287.707764,3530.149902,3532.649902,3481.100098,3500,1798051,3508.25
23-11-2023,3267.312012,3508.25,3544,3500,3530,2729804,3457.100098
24-11-2023,3219.675049,3457.100098,3504.550049,3453,3494.25,1989733,3470.149902
28-11-2023,3231.828613,3470.149902,3481.25,3433,3457.100098,1689195,3513.75
29-11-2023,3272.434326,3513.75,3518,3475.800049,3481,1441634,3487.600098
30-11-2023,3248.080322,3487.600098,3516.649902,3481,3499.449951,3266235,3511.649902
01-12-2023,3270.478516,3511.649902,3516.949951,3490.050049,3500,1172141,3512.449951
04-12-2023,3271.223633,3512.449951,3547.800049,3498,3544.649902,1625213,3531.600098
05-12-2023,3289.058594,3531.600098,3538,3502.800049,3538,1377656,3604.100098
06-12-2023,3356.57959,3604.100098,3612.850098,3525.149902,3532.600098,1896572,3614.899902
07-12-2023,3366.637451,3614.899902,3630.550049,3591.699951,3605,1967653,3626.699951
08-12-2023,3377.627197,3626.699951,3645,3602.050049,3633,1641155,3642.899902
11-12-2023,3392.7146,3642.899902,3653,3615,3622.899902,1102503,3672.100098
12-12-2023,3419.909912,3672.100098,3698.399902,3631,3638.949951,2236866,3593.550049
13-12-2023,3346.753906,3593.550049,3650,3563,3643.550049,3850968,3667.25
14-12-2023,3415.39209,3667.25,3678,3627.600098,3630,3290396,3861
15-12-2023,3595.835693,3861,3895.949951,3666.699951,3666.699951,8531230,3859.199951
18-12-2023,3594.159424,3859.199951,3929,3830.149902,3858.100098,2521612,3816.199951
19-12-2023,3554.112549,3816.199951,3855.100098,3790,3845,2004435,3780.050049
20-12-2023,3520.445557,3780.050049,3898.800049,3766.550049,3827.25,2586083,3787.5
21-12-2023,3527.383789,3787.5,3806.699951,3743.350098,3756.25,1517562,3824
22-12-2023,3561.377197,3824,3845.949951,3762,3800,2413058,3795.550049
26-12-2023,3534.880859,3795.550049,3834,3790.149902,3819.850098,1285231,3811.199951
27-12-2023,3549.456543,3811.199951,3818.199951,3768,3799,1293976,3799.899902
28-12-2023,3538.931885,3799.899902,3838,3792.100098,3824,1682889,3793.399902
29-12-2023,3532.878662,3793.399902,3822.600098,3765.399902,3792,1574996,3811.100098
01-01-2024,3549.363281,3811.100098,3832,3773,3790,825907,3783.199951
02-01-2024,3523.378906,3783.199951,3811.100098,3767.25,3811.100098,1344068,3691.75
03-01-2024,3438.209717,3691.75,3771.850098,3687.050049,3767,1803075,3666.800049
04-01-2024,3414.973389,3666.800049,3719,3651,3701.75,3598144,3737.899902
05-01-2024,3481.190186,3737.899902,3747.75,3674.850098,3675,1963127,3678.300049
08-01-2024,3425.68335,3678.300049,3739.75,3672.399902,3737.899902,1067805,3689.899902
09-01-2024,3436.486572,3689.899902,3752.350098,3682.75,3709.949951,1370944,3713.050049
10-01-2024,3458.047119,3713.050049,3729.25,3688,3690,1292227,3735.550049
11-01-2024,3479.001709,3735.550049,3773,3707,3724,1777909,3882.800049
12-01-2024,3616.13916,3882.800049,3905.25,3821.600098,3848,6813450,3903.800049
15-01-2024,3635.697021,3903.800049,3965,3885,3960,2801505,3861.300049
16-01-2024,3596.115234,3861.300049,3899,3855.550049,3899,1432672,3884.600098
17-01-2024,3617.81543,3884.600098,3909.949951,3812.550049,3819,3458696,3902.600098
18-01-2024,3634.579102,3902.600098,3908.800049,3862,3898,2239110,3943.050049
19-01-2024,3697.834473,3943.050049,3963.550049,3915.050049,3945,2941975,3858.25
23-01-2024,3618.308105,3858.25,3933.899902,3842.75,3900,2618854,3841.800049
24-01-2024,3602.881104,3841.800049,3883.649902,3805.600098,3880,2657709,3810.300049
25-01-2024,3573.340088,3810.300049,3861,3778.699951,3839.899902,2205154,3801
29-01-2024,3564.618408,3801,3820,3780.850098,3800.800049,1646747,3800.550049
30-01-2024,3564.196533,3800.550049,3847.800049,3787,3807.449951,1411621,3815.949951
31-01-2024,3578.638672,3815.949951,3834,3796.449951,3811.199951,2459358,3854.149902
01-02-2024,3614.463135,3854.149902,3904.899902,3805.050049,3820,2363107,3966.300049
02-02-2024,3719.638916,3966.300049,3984.399902,3872,3875.050049,2826510,3973.300049
05-02-2024,3726.203369,3973.300049,4022,3962.100098,3983,1691523,4136
06-02-2024,3878.784668,4136,4149.899902,3990,3997,4474396,4083.399902
