Date,Adj Close,Close,High,Low,Open,Volume,Predicted_Close
2023-09-29,3277.782959,3528.600098,3568.449951,3505.550049,3537.199951,2243791,3513.850098
2023-10-03,3264.081787,3513.850098,3534.199951,3480.100098,3534.199951,1948148,3537.75
2023-10-04,3286.282715,3537.75,3548.0,3477.300049,3486.300049,1788138,3589.350098
2023-10-05,3334.215088,3589.350098,3624.0,3551.199951,3554.0,2990768,3621.399902
2023-10-06,3363.986816,3621.399902,3634.949951,3575.050049,3591.0,2075691,3638.350098
2023-10-09,3379.732178,3638.350098,3679.0,3631.0,3645.050049,4233074,3628.899902
2023-10-10,3370.953857,3628.899902,3648.0,3601.350098,3640.050049,1848148,3609.899902
2023-10-11,3353.304443,3609.899902,3650.0,3605.0,3650.0,2426417,3542.550049
2023-10-12,3290.741455,3542.550049,3588.649902,3538.100098,3575.0,4241281,3570.850098
2023-10-13,3317.030029,3570.850098,3577.0,3525.0,3530.0,2890357,3524.050049
2023-10-16,3273.557129,3524.050049,3574.649902,3519.100098,3566.0,1671104,3507.050049
2023-10-17,3257.765137,3507.050049,3534.149902,3503.350098,3530.0,1672065,3487.25
2023-10-18,3239.372314,3487.25,3522.699951,3484.0,3511.0,1408245,3455.649902
2023-10-19,3218.324219,3455.649902,3476.850098,3451.899902,3469.5,1514545,3494.550049
2023-10-20,3254.552979,3494.550049,3499.5,3444.050049,3450.399902,1481211,3410.149902
2023-10-23,3175.949219,3410.149902,3478.949951,3401.300049,3473.0,1106272,3390.100098
2023-10-25,3157.276123,3390.100098,3425.0,3377.199951,3390.5,1518537,3336.75
2023-10-26,3107.590332,3336.75,3373.699951,3330.0,3368.050049,1984471,3350.949951
2023-10-27,3120.814941,3350.949951,3362.0,3337.0,3350.0,1108851,3378.550049
2023-10-30,3146.519775,3378.550049,3382.850098,3333.75,3350.0,910972,3368.75
2023-10-31,3137.392334,3368.75,3399.0,3350.050049,3399.0,999811,3330.649902
2023-11-01,3101.909424,3330.649902,3371.600098,3311.0,3355.0,1563475,3360.100098
2023-11-02,3129.33667,3360.100098,3375.949951,3343.199951,3343.199951,1245384,3350.899902
2023-11-03,3120.768066,3350.899902,3387.899902,3344.300049,3382.0,1402598,3380.25
2023-11-06,3148.102539,3380.25,3392.300049,3359.0,3375.0,1099852,3370.449951
2023-11-07,3138.976074,3370.449951,3404.149902,3366.0,3378.0,1191144,3381.550049
2023-11-08,3149.313477,3381.550049,3401.949951,3369.550049,3371.449951,992899,3347.449951
2023-11-09,3117.555664,3347.449951,3391.5,3342.050049,3390.100098,2112352,3333.449951
2023-11-10,3104.51709,3333.449951,3347.449951,3322.350098,3338.0,1338557,3331.550049
2023-11-13,3102.747559,3331.550049,3356.0,3327.0,3356.0,1030990,3404.300049
2023-11-15,3170.500977,3404.300049,3413.0,3356.050049,3383.100098,2059802,3497.850098
2023-11-16,3257.626221,3497.850098,3529.350098,3414.199951,3430.050049,3951984,3502.449951
2023-11-17,3261.909912,3502.449951,3524.5,3492.550049,3497.850098,2021292,3519.600098
2023-11-20,3277.882568,3519.600098,3533.899902,3491.25,3491.25,1475621,3510.199951
2023-11-21,3269.12793,3510.199951,3539.050049,3501.0,3519.600098,1807236,3530.149902
2023-11-22,3287.707764,3530.149902,3532.649902,3481.100098,3500.0,1798051,3508.25
2023-11-23,3267.312012,3508.25,3544.0,3500.0,3530.0,2729804,3457.100098
2023-11-24,3219.675049,3457.100098,3504.550049,3453.0,3494.25,1989733,3470.149902
2023-11-28,3231.828613,3470.149902,3481.25,3433.0,3457.100098,1689195,3513.75
2023-11-29,3272.434326,3513.75,3518.0,3475.800049,3481.0,1441634,3487.600098
2023-11-30,3248.080322,3487.600098,3516.649902,3481.0,3499.449951,3266235,3511.649902
2023-12-01,3270.478516,3511.649902,3516.949951,3490.050049,3500.0,1172141,3512.449951
2023-12-04,3271.223633,3512.449951,3547.800049,3498.0,3544.649902,1625213,3531.600098
2023-12-05,3289.058594,3531.600098,3538.0,3502.800049,3538.0,1377656,3604.100098
2023-12-06,3356.57959,3604.100098,3612.850098,3525.149902,3532.600098,1896572,3614.899902
2023-12-07,3366.637451,3614.899902,3630.550049,3591.699951,3605.0,1967653,3626.699951
2023-12-08,3377.627197,3626.699951,3645.0,3602.050049,3633.0,1641155,3642.899902
2023-12-11,3392.7146,3642.899902,3653.0,3615.0,3622.899902,1102503,3672.100098
2023-12-12,3419.909912,3672.100098,3698.399902,3631.0,3638.949951,2236866,3593.550049
2023-12-13,3346.753906,3593.550049,3650.0,3563.0,3643.550049,3850968,3667.25
2023-12-14,3415.39209,3667.25,3678.0,3627.600098,3630.0,3290396,3861.0
2023-12-15,3595.835693,3861.0,3895.949951,3666.699951,3666.699951,8531230,3859.199951
2023-12-18,3594.159424,3859.199951,3929.0,3830.149902,3858.100098,2521612,3816.199951
2023-12-19,3554.112549,3816.199951,3855.100098,3790.0,3845.0,2004435,3780.050049
2023-12-20,3520.445557,3780.050049,3898.800049,3766.550049,3827.25,2586083,3787.5
2023-12-21,3527.383789,3787.5,3806.699951,3743.350098,3756.25,1517562,3824.0
2023-12-22,3561.377197,3824.0,3845.949951,3762.0,3800.0,2413058,3795.550049
2023-12-26,3534.880859,3795.550049,3834.0,3790.149902,3819.850098,1285231,3811.199951
2023-12-27,3549.456543,3811.199951,3818.199951,3768.0,3799.0,1293976,3799.899902
2023-12-28,3538.931885,3799.899902,3838.0,3792.100098,3824.0,1682889,3793.399902
2023-12-29,3532.878662,3793.399902,3822.600098,3765.399902,3792.0,1574996,3811.100098
2024-01-01,3549.363281,3811.100098,3832.0,3773.0,3790.0,825907,3783.199951
2024-01-02,3523.378906,3783.199951,3811.100098,3767.25,3811.100098,1344068,3691.75
2024-01-03,3438.209717,3691.75,3771.850098,3687.050049,3767.0,1803075,3666.800049
2024-01-04,3414.973389,3666.800049,3719.0,3651.0,3701.75,3598144,3737.899902
2024-01-05,3481.190186,3737.899902,3747.75,3674.850098,3675.0,1963127,3678.300049
2024-01-08,3425.68335,3678.300049,3739.75,3672.399902,3737.899902,1067805,3689.899902
2024-01-09,3436.486572,3689.899902,3752.350098,3682.75,3709.949951,1370944,3713.050049
2024-01-10,3458.047119,3713.050049,3729.25,3688.0,3690.0,1292227,3735.550049
2024-01-11,3479.001709,3735.550049,3773.0,3707.0,3724.0,1777909,3882.800049
2024-01-12,3616.13916,3882.800049,3905.25,3821.600098,3848.0,6813450,3903.800049
2024-01-15,3635.697021,3903.800049,3965.0,3885.0,3960.0,2801505,3861.300049
2024-01-16,3596.115234,3861.300049,3899.0,3855.550049,3899.0,1432672,3884.600098
2024-01-17,3617.81543,3884.600098,3909.949951,3812.550049,3819.0,3458696,3902.600098
2024-01-18,3634.579102,3902.600098,3908.800049,3862.0,3898.0,2239110,3943.050049
2024-01-19,3697.834473,3943.050049,3963.550049,3915.050049,3945.0,2941975,3858.25
2024-01-23,3618.308105,3858.25,3933.899902,3842.75,3900.0,2618854,3841.800049
2024-01-24,3602.881104,3841.800049,3883.649902,3805.600098,3880.0,2657709,3810.300049
2024-01-25,3573.340088,3810.300049,3861.0,3778.699951,3839.899902,2205154,3801.0
2024-01-29,3564.618408,3801.0,3820.0,3780.850098,3800.800049,1646747,3800.550049
2024-01-30,3564.196533,3800.550049,3847.800049,3787.0,3807.449951,1411621,3815.949951
2024-01-31,3578.638672,3815.949951,3834.0,3796.449951,3811.199951,2459358,3854.149902
2024-02-01,3614.463135,3854.149902,3904.899902,3805.050049,3820.0,2363107,3966.300049
2024-02-02,3719.638916,3966.300049,3984.399902,3872.0,3875.050049,2826510,3973.300049
2024-02-05,3726.203369,3973.300049,4022.0,3962.100098,3983.0,1691523,4136.0
2024-02-06,3878.784668,4136.0,4149.899902,3990.0,3997.0,4474396,4083.399902
2024-02-07,3829.456055,4083.399902,4155.0,4073.949951,4153.0,2124267,4134.100098
2024-02-08,3877.003662,4134.100098,4158.0,4086.050049,4090.0,2345173,4133.700195
2024-02-09,3876.628418,4133.700195,4184.75,4100.0,4136.549805,2100596,4120.700195
2024-02-12,3864.437012,4120.700195,4159.600098,4105.549805,4130.0,1013716,4149.5
2024-02-13,3891.445801,4149.5,4170.0,4081.5,4125.450195,1257415,4100.100098
2024-02-14,3845.11792,4100.100098,4114.899902,4049.5,4107.0,1391283,4103.200195
2024-02-15,3848.025146,4103.200195,4146.299805,4083.0,4128.0,1091582,4128.299805
2024-02-16,3871.563721,4128.299805,4147.950195,4100.100098,4113.25,1307556,4103.799805
2024-02-19,3848.587646,4103.799805,4128.299805,4055.0,4123.049805,772291,4030.649902
2024-02-20,3779.986328,4030.649902,4098.0,4010.0,4082.100098,1193648,3991.5
2024-02-21,3743.271729,3991.5,4063.350098,3980.600098,4013.0,1885939,4087.100098
2024-02-22,3832.92627,4087.100098,4094.949951,3971.0,3971.0,2982052,4052.100098
2024-02-23,3800.102539,4052.100098,4130.0,4046.399902,4130.0,2538072,4001.050049
2024-02-26,3752.227051,4001.050049,4050.0,3982.75,4036.0,1379284,4104.399902
2024-02-27,3849.149902,4104.399902,4124.0,3999.0,3999.0,2960475,4118.950195
2024-02-28,3862.795898,4118.950195,4154.899902,4089.0,4095.600098,1939225,4095.100098
2024-02-29,3840.428467,4095.100098,4138.100098,4064.550049,4099.0,3772719,4094.350098
2024-03-01,3839.725586,4094.350098,4140.0,4086.800049,4107.200195,2043265,4080.699951
2024-03-04,3826.924072,4080.699951,4117.899902,4075.899902,4105.0,1749271,4012.100098
2024-03-05,3762.59082,4012.100098,4064.0,3980.0,4062.0,2070859,4064.300049
2024-03-06,3811.544434,4064.300049,4072.0,3958.449951,3994.050049,1744204,4108.600098
2024-03-07,3853.089111,4108.600098,4124.0,4037.699951,4065.0,2688905,4122.350098
2024-03-11,3865.984375,4122.350098,4153.0,4089.0,4089.0,2304068,4192.25
2024-03-12,3931.536865,4192.25,4229.950195,4121.049805,4122.350098,4039801,4149.0
2024-03-13,3890.976807,4149.0,4241.0,4131.899902,4205.0,2837260,4207.600098
2024-03-14,3945.932373,4207.600098,4225.0,4086.0,4153.450195,2919608,4219.25
2024-03-15,3956.857666,4219.25,4239.0,4177.0,4192.600098,3373143,4152.5
2024-03-18,3894.258789,4152.5,4254.75,4117.850098,4215.25,1526904,3977.300049
2024-03-19,3729.954346,3977.300049,4058.0,3966.600098,4051.25,8931209,3970.899902
2024-03-20,3723.952393,3970.899902,4018.0,3960.199951,3986.0,1817913,3972.949951
2024-03-21,3725.874756,3972.949951,4008.399902,3948.0,3990.050049,3829582,3910.899902
2024-03-22,3667.683838,3910.899902,3938.0,3855.0,3897.0,5852485,3877.5
2024-03-26,3636.36084,3877.5,3946.699951,3871.449951,3875.0,3440925,3840.899902
2024-03-27,3602.036865,3840.899902,3895.0,3829.399902,3888.5,1968575,3876.300049
2024-03-28,3635.235352,3876.300049,3915.0,3840.5,3850.100098,4311783,3916.75
2024-04-01,3673.170166,3916.75,3933.300049,3888.050049,3897.699951,1569676,3883.800049
2024-04-02,3642.269287,3883.800049,3909.850098,3873.0,3890.0,2142666,3947.300049
2024-04-03,3701.820313,3947.300049,3981.0,3851.0,3851.0,3973090,4003.300049
2024-04-04,3754.337646,4003.300049,4028.649902,3935.25,3975.899902,3394637,3979.25
2024-04-05,3731.783203,3979.25,4002.0,3960.5,3978.0,1636819,3972.550049
2024-04-08,3725.5,3972.550049,4032.649902,3960.0,3983.0,2302538,3946.550049
2024-04-09,3701.116943,3946.550049,4015.850098,3925.050049,3984.0,1876992,3984.649902
2024-04-10,3736.847168,3984.649902,3990.199951,3918.0,3956.399902,2101965,4001.399902
2024-04-12,3752.555908,4001.399902,4013.350098,3945.5,3971.0,4354821,3941.199951
2024-04-15,3696.099365,3941.199951,4064.199951,3919.050049,4001.399902,4200329,3872.800049
2024-04-16,3631.953125,3872.800049,3928.699951,3862.850098,3902.0,3051420,3862.0
2024-04-18,3621.824951,3862.0,3936.0,3850.0,3876.800049,3476284,3826.199951
2024-04-19,3588.251465,3826.199951,3852.550049,3800.899902,3838.0,2957749,3864.600098
2024-04-22,3624.263184,3864.600098,3878.0,3812.0,3837.0,1728883,3874.699951
2024-04-23,3633.735107,3874.699951,3895.0,3860.600098,3877.050049,1807586,3831.050049
2024-04-24,3592.800049,3831.050049,3898.0,3824.449951,3890.0,1317312,3852.199951
2024-04-25,3612.634277,3852.199951,3873.649902,3811.0,3811.199951,2856271,3821.350098
2024-04-26,3583.702881,3821.350098,3876.800049,3802.550049,3855.149902,2039178,3870.199951
2024-04-29,3629.514893,3870.199951,3877.800049,3819.199951,3838.0,1110693,3820.649902
2024-04-30,3583.046387,3820.649902,3881.75,3810.0,3872.0,2203078,3863.300049
2024-05-02,3623.043945,3863.300049,3871.100098,3778.050049,3778.050049,2491044,3843.399902
2024-05-03,3604.381592,3843.399902,3893.600098,3797.600098,3890.149902,2962234,3921.050049
2024-05-06,3677.202393,3921.050049,3939.949951,3853.0,3853.0,2053831,3978.949951
2024-05-07,3731.501953,3978.949951,3988.0,3913.5,3930.800049,2062112,3976.949951
2024-05-08,3729.626221,3976.949951,3984.300049,3938.600098,3961.0,1247685,3960.199951
2024-05-09,3713.917969,3960.199951,3971.0,3910.050049,3962.0,1726486,3893.899902
2024-05-10,3651.740967,3893.899902,3973.600098,3885.050049,3962.600098,1672489,3947.800049
2024-05-13,3702.289063,3947.800049,3955.0,3870.0,3884.5,931326,3901.199951
2024-05-14,3658.587158,3901.199951,3945.800049,3892.899902,3936.0,1058317,3880.399902
2024-05-15,3639.080811,3880.399902,3926.949951,3875.5,3904.5,1115021,3900.949951
2024-05-16,3684.942139,3900.949951,3909.5,3843.5,3891.100098,2599399,3834.100098
2024-05-17,3621.793945,3834.100098,3920.0,3830.0,3919.0,2765804,3820.199951
2024-05-21,3608.663574,3820.199951,3844.75,3810.050049,3830.600098,1908117,3832.0
2024-05-22,3619.810303,3832.0,3841.25,3817.550049,3835.0,1311168,3893.449951
2024-05-23,3677.857422,3893.449951,3905.0,3825.5,3840.949951,2095742,3849.5
2024-05-24,3636.341064,3849.5,3883.800049,3844.300049,3878.25,1309452,3847.050049
2024-05-27,3634.0271,3847.050049,3908.350098,3841.350098,3855.0,1841538,3839.899902
2024-05-28,3627.272705,3839.899902,3870.0,3830.0,3858.0,1801993,3803.649902
2024-05-29,3593.029785,3803.649902,3848.899902,3800.0,3848.899902,1568095,3736.100098
2024-05-30,3529.220459,3736.100098,3794.399902,3715.449951,3777.0,2919230,3670.949951
2024-05-31,3467.677734,3670.949951,3749.800049,3653.75,3740.0,10956800,3702.850098
2024-06-03,3497.811523,3702.850098,3751.550049,3696.0,3732.800049,2156773,3715.0
2024-06-04,3509.289063,3715.0,3745.0,3591.5,3700.0,3395997,3746.449951
2024-06-05,3538.997314,3746.449951,3783.800049,3700.0,3716.0,2799670,3830.399902
2024-06-06,3618.298584,3830.399902,3839.899902,3741.5,3781.0,4328036,3893.949951
2024-06-07,3678.329834,3893.949951,3915.0,3837.300049,3837.300049,4552445,3858.699951
2024-06-10,3645.031982,3858.699951,3905.899902,3841.899902,3895.0,1734661,3852.100098
2024-06-11,3638.797363,3852.100098,3879.949951,3841.0,3845.0,1419898,3831.649902
2024-06-12,3619.479492,3831.649902,3893.5,3827.449951,3874.399902,2177001,3878.149902
2024-06-13,3663.404785,3878.149902,3890.0,3852.0,3856.800049,1932323,3832.050049
2024-06-14,3619.857666,3832.050049,3889.0,3828.0,3889.0,1860730,3815.100098
2024-06-18,3603.846191,3815.100098,3842.0,3795.050049,3826.050049,1774045,3801.699951
2024-06-19,3591.187988,3801.699951,3833.850098,3792.949951,3827.649902,1509050,3787.25
2024-06-20,3577.538086,3787.25,3809.949951,3780.050049,3796.0,2846526,3810.75
2024-06-21,3599.737061,3810.75,3877.800049,3798.050049,3827.0,4642195,3816.800049
2024-06-24,3605.451904,3816.800049,3857.0,3791.300049,3808.75,1702154,3838.449951
2024-06-25,3625.902588,3838.449951,3847.649902,3792.899902,3817.0,1338808,3855.850098
2024-06-26,3642.3396,3855.850098,3866.949951,3841.0,3844.5,1639845,3934.149902
2024-06-27,3716.303955,3934.149902,3942.0,3818.100098,3831.0,4526556,3904.149902
2024-06-28,3687.965088,3904.149902,3960.0,3897.850098,3917.800049,2731571,3978.199951
2024-07-01,3757.915039,3978.199951,4001.699951,3884.0,3884.0,2658723,4017.399902
2024-07-02,3794.943848,4017.399902,4023.399902,3982.550049,3993.600098,2307449,3965.25
2024-07-03,3745.681885,3965.25,4026.100098,3955.0,4020.0,1821198,4020.949951
2024-07-04,3798.297607,4020.949951,4047.350098,3982.100098,3999.850098,2518001,4011.800049
2024-07-05,3789.654053,4011.800049,4026.75,3988.0,4010.0,1668616,3993.199951
2024-07-08,3772.084229,3993.199951,4031.25,3978.050049,4022.0,1758882,3985.5
2024-07-09,3764.810303,3985.5,4006.949951,3975.100098,3985.0,1305801,3909.149902
2024-07-10,3692.688232,3909.149902,4003.300049,3902.0,3983.699951,2669716,3923.699951
2024-07-11,3706.432129,3923.699951,3980.0,3895.600098,3931.0,4872189,4183.950195
2024-07-12,3952.271973,4183.950195,4199.950195,3971.300049,3980.0,13509164,4169.200195
2024-07-15,3938.338379,4169.200195,4240.0,4157.049805,4235.700195,4848030,4178.450195
2024-07-16,3947.075928,4178.450195,4194.549805,4144.899902,4172.0,2029521,4315.549805
2024-07-18,4076.584473,4315.549805,4325.0,4160.0,4160.0,5613364,4302.399902
2024-07-19,4073.602051,4302.399902,4358.75,4285.25,4317.399902,3903354,4287.350098
2024-07-22,4059.352295,4287.350098,4319.950195,4265.0,4299.950195,1896386,4302.350098
2024-07-23,4073.554688,4302.350098,4361.700195,4266.299805,4283.0,2365208,4306.25
2024-07-24,4077.246826,4306.25,4339.100098,4268.100098,4287.5,1809793,4322.5
2024-07-25,4092.633057,4322.5,4343.0,4274.200195,4295.0,2810342,4387.850098
2024-07-26,4154.507813,4387.850098,4422.450195,4337.049805,4350.0,3552210,4381.100098
2024-07-29,4148.116699,4381.100098,4431.0,4371.0,4415.0,1746803,4365.350098
2024-07-30,4133.204102,4365.350098,4398.0,4327.299805,4391.100098,1797906,4385.350098
2024-07-31,4152.140625,4385.350098,4414.0,4345.0,4350.0,2330091,4397.100098
2024-08-01,4163.265625,4397.100098,4419.299805,4365.049805,4399.399902,2202244,4283.049805
2024-08-02,4055.281006,4283.049805,4398.0,4270.0,4365.0,2811282,4155.049805
2024-08-05,3934.087891,4155.049805,4239.0,4110.5,4239.0,2787771,4171.200195
2024-08-06,3949.37915,4171.200195,4258.25,4160.799805,4170.950195,2203067,4200.450195
2024-08-07,3977.073975,4200.450195,4244.950195,4180.299805,4228.0,1237666,4172.549805
2024-08-08,3950.657471,4172.549805,4232.0,4160.0,4181.0,2441283,4228.75
2024-08-09,4003.868652,4228.75,4253.649902,4205.549805,4217.0,1302536,4195.649902
2024-08-12,3972.528809,4195.649902,4239.0,4186.350098,4230.0,936912,4196.950195
2024-08-13,3973.760254,4196.950195,4234.0,4183.0,4213.0,1495593,4295.25
2024-08-14,4066.832031,4295.25,4306.200195,4188.149902,4209.0,3226545,4416.049805
2024-08-16,4181.208008,4416.049805,4427.0,4325.100098,4350.0,3457058,4490.0
2024-08-19,4251.225586,4490.0,4494.25,4390.350098,4421.0,2055210,4523.299805
2024-08-20,4282.754395,4523.299805,4565.0,4500.0,4505.0,2212298,4551.5
2024-08-21,4309.45459,4551.5,4560.0,4492.549805,4518.0,1896990,4502.0
2024-08-22,4262.587891,4502.0,4560.950195,4497.200195,4560.0,1829872,4463.899902
2024-08-23,4226.513184,4463.899902,4506.0,4455.0,4500.0,1809253,4502.450195
2024-08-26,4263.013672,4502.450195,4552.149902,4485.0,4489.0,1844164,4497.149902
2024-08-27,4257.995117,4497.149902,4510.0,4486.799805,4505.0,930697,4506.049805
2024-08-28,4266.421387,4506.049805,4562.5,4457.299805,4498.75,1848058,4511.799805
2024-08-29,4271.866699,4511.799805,4556.0,4460.0,4460.0,2133641,4553.75
2024-08-30,4311.585449,4553.75,4592.25,4487.799805,4500.0,3637222,4521.049805
2024-09-02,4280.625,4521.049805,4588.0,4512.0,4576.0,1216500,4512.350098
2024-09-03,4272.387207,4512.350098,4555.899902,4495.899902,4521.049805,1717263,4479.25
2024-09-04,4241.047363,4479.25,4487.0,4436.700195,4476.950195,1265505,4475.950195
2024-09-05,4237.92334,4475.950195,4499.0,4454.149902,4481.0,1688793,4456.75
2024-09-06,4219.743652,4456.75,4518.950195,4440.0,4473.950195,1649179,4449.549805
2024-09-09,4212.926758,4449.549805,4490.25,4430.5,4455.0,1184938,4507.850098
2024-09-10,4268.126465,4507.850098,4539.950195,4440.450195,4442.450195,1385591,4479.350098
2024-09-11,4241.14209,4479.350098,4549.350098,4471.25,4521.450195,1325919,4517.700195
2024-09-12,4277.452637,4517.700195,4532.600098,4431.299805,4510.25,2742216,4522.600098
2024-09-13,4282.091797,4522.600098,4547.0,4505.0,4530.0,1458786,4513.25
2024-09-16,4273.239746,4513.25,4546.049805,4494.450195,4527.0,1155120,4505.649902
2024-09-17,4266.043457,4505.649902,4535.799805,4466.0,4513.25,1699364,4346.149902
2024-09-18,4115.025879,4346.149902,4497.049805,4321.0,4497.049805,2961779,4296.149902
2024-09-19,4067.684326,4296.149902,4422.200195,4281.799805,4390.049805,2927551,4284.899902
2024-09-20,4057.033203,4284.899902,4330.700195,4227.5,4316.899902,5447908,4268.5
2024-09-23,4041.504883,4268.5,4309.399902,4253.0,4300.0,1702319,4271.299805
2024-09-24,4044.155518,4271.299805,4291.0,4240.0,4251.649902,3012026,4274.75
2024-09-25,4047.422363,4274.75,4289.600098,4240.0,4252.350098,2713073,4292.5
2024-09-26,4064.229004,4292.5,4316.799805,4260.0,4260.0,3964251,4308.700195
2024-09-27,4079.566895,4308.700195,4378.0,4300.049805,4335.0,3012477,4268.5
2024-09-30,4041.504883,4268.5,4298.75,4260.049805,4286.899902,2503416,4287.899902
2024-10-01,4059.873291,4287.899902,4295.75,4242.950195,4255.549805,1823365,4232.75
2024-10-03,4007.656006,4232.75,4279.0,4210.0,4262.600098,3350119,4252.25
2024-10-04,4026.118652,4252.25,4298.0,4224.049805,4225.0,2965463,4272.850098
2024-10-07,4045.623535,4272.850098,4297.25,4229.399902,4273.899902,1472619,4253.25
2024-10-08,4027.066162,4253.25,4279.399902,4203.950195,4272.600098,1541867,4252.950195
2024-10-09,4026.781982,4252.950195,4295.0,4246.700195,4260.0,1082504,4227.399902
2024-10-10,4002.590576,4227.399902,4293.850098,4198.600098,4253.25,2378875,4149.200195
2024-10-11,3928.549316,4149.200195,4241.950195,4112.450195,4143.0,5759183,4136.649902
2024-10-14,3916.666504,4136.649902,4165.399902,4122.200195,4140.0,2137590,4116.799805
2024-10-15,3897.871826,4116.799805,4169.950195,4095.0,4131.049805,2759474,4094.949951
2024-10-16,3877.184326,4094.949951,4115.0,4067.199951,4085.0,2359151,4109.0
2024-10-17,3890.487061,4109.0,4129.950195,4092.949951,4112.799805,2522659,4123.049805
2024-10-18,3913.313232,4123.049805,4146.149902,4080.0,4090.0,2361000,4079.850098
2024-10-21,3872.311035,4079.850098,4139.950195,4070.0,4132.600098,1595450,4015.5
2024-10-22,3811.234375,4015.5,4089.800049,4006.350098,4066.0,1928049,4066.25
2024-10-23,3859.402832,4066.25,4113.549805,3995.149902,3999.600098,1966476,4047.899902
2024-10-24,3841.986328,4047.899902,4079.0,4004.0,4004.0,2676744,4057.550049
2024-10-25,3851.145752,4057.550049,4092.0,4032.699951,4057.050049,1759676,4090.850098
2024-10-28,3882.751465,4090.850098,4134.0,4051.0,4068.949951,1532534,4075.25
2024-10-29,3867.945068,4075.25,4103.5,4060.100098,4095.850098,1445885,4084.649902
2024-10-30,3876.866455,4084.649902,4107.0,4060.050049,4075.0,1935002,3968.449951
2024-10-31,3766.577881,3968.449951,4078.300049,3960.0,4070.0,3740372,3984.199951
2024-11-01,3781.526611,3984.199951,3998.949951,3976.050049,3989.850098,154895,3964.149902
2024-11-04,3762.496338,3964.149902,3991.899902,3913.25,3966.300049,2269192,3971.350098
2024-11-05,3769.330322,3971.350098,3986.0,3941.100098,3941.100098,967590,4139.649902
2024-11-06,3929.068604,4139.649902,4149.799805,3975.25,4003.600098,3792017,4150.899902
2024-11-07,3939.746094,4150.899902,4205.799805,4085.050049,4169.700195,3724349,4147.0
2024-11-08,3936.044922,4147.0,4169.75,4117.649902,4155.0,1648039,4198.700195
2024-11-11,3985.115234,4198.700195,4234.299805,4117.649902,4128.200195,1406487,4197.399902
2024-11-12,3983.880859,4197.399902,4218.0,4164.350098,4216.0,1587640,4150.350098
2024-11-13,3939.224609,4150.350098,4196.75,4131.049805,4178.100098,1098813,4145.899902
2024-11-14,3935.000977,4145.899902,4160.0,4116.450195,4135.0,1825432,4019.5
2024-11-18,3815.031006,4019.5,4213.0,3990.199951,4213.0,3313944,4039.550049
2024-11-19,3834.061035,4039.550049,4132.149902,4014.100098,4019.899902,1776233,4072.850098
2024-11-21,3865.666992,4072.850098,4092.449951,4024.0,4044.899902,2384347,4244.600098
2024-11-22,4028.68042,4244.600098,4254.950195,4054.0,4071.0,3096553,4315.100098
2024-11-25,4095.594482,4315.100098,4328.100098,4252.200195,4280.0,4052167,4352.700195
2024-11-26,4131.28125,4352.700195,4366.600098,4310.0,4321.049805,2060669,4332.549805
2024-11-27,4112.15625,4332.549805,4377.399902,4324.049805,4358.950195,1558993,4244.899902
2024-11-28,4028.964844,4244.899902,4339.950195,4233.0,4319.0,2558544,4270.850098
2024-11-29,4053.594727,4270.850098,4298.700195,4195.649902,4220.0,2017425,4276.649902
2024-12-02,4059.099609,4276.649902,4288.200195,4230.049805,4270.0,1670944,4302.75
2024-12-03,4083.872559,4302.75,4325.0,4265.450195,4314.350098,2010905,4354.399902
2024-12-04,4132.89502,4354.399902,4386.950195,4289.049805,4313.549805,3302642,4464.049805
2024-12-05,4236.966797,4464.049805,4489.0,4360.0,4400.799805,3746747,4445.5
2024-12-06,4219.36084,4445.5,4465.0,4412.75,4453.0,1842087,4452.149902
2024-12-09,4225.672363,4452.149902,4469.399902,4415.549805,4430.450195,2066639,4432.549805
2024-12-10,4207.069336,4432.549805,4493.799805,4412.100098,4426.149902,2087828,4427.450195
2024-12-11,4202.229004,4427.450195,4448.649902,4407.0,4431.850098,1635256,4454.950195
2024-12-12,4228.32959,4454.950195,4485.0,4426.0,4430.049805,1914642,4473.899902
2024-12-13,4246.31543,4473.899902,4494.899902,4394.399902,4434.950195,1967048,4415.200195
2024-12-16,4190.602051,4415.200195,4475.0,4397.0,4459.0,1646224,4328.5
2024-12-17,4108.3125,4328.5,4432.950195,4318.0,4410.0,3225027,4347.850098
2024-12-18,4126.678223,4347.850098,4362.0,4289.600098,4311.700195,1575404,4271.899902
2024-12-19,4054.591309,4271.899902,4364.0,4262.0,4282.0,3015763,4170.299805
2024-12-20,3958.15918,4170.299805,4382.0,4152.5,4329.0,4116989,4158.299805
2024-12-23,3946.77002,4158.299805,4217.0,4114.899902,4200.049805,2195338,4179.5
2024-12-24,3966.891357,4179.5,4218.0,4158.299805,4158.299805,1181886,4169.100098
2024-12-26,3957.020996,4169.100098,4199.950195,4143.149902,4179.5,1208464,4164.850098
2024-12-27,3952.987061,4164.850098,4180.950195,4147.25,4163.0,858100,4158.799805
2024-12-30,3947.244629,4158.799805,4199.299805,4112.0,4151.0,1527169,4094.800049
2024-12-31,3886.500488,4094.800049,4139.950195,4032.050049,4135.0,1555429,4112.450195
2025-01-01,3903.252686,4112.450195,4134.0,4085.449951,4094.399902,763161,4175.75
2025-01-02,3963.332764,4175.75,4183.0,4096.950195,4120.0,1720835,4099.899902
2025-01-03,3891.341064,4099.899902,4179.950195,4092.300049,4179.950195,1791953,4095.0
